ITEMID,NORMAL_AVG
51001,106.433
51002,0.379852
51003,0.0108548
51004,1.12
51005,1.01062
51006,13.6607
51007,4.58913
51008,68.5814
51009,17.3678
51010,538.249
51011,50
51012,0.166667
51014,71.6618
51015,44.1656
51016,1.6
51018,30.8703
51019,2.7
51020,30721.5
51021,9.05
51022,93.6154
51023,1613
51024,3.9
51025,2.54512
51026,10457.5
51027,28.18
51028,16.4977
51029,5.64444
51030,105.375
51031,62.7778
51032,6.14031
51034,107.096
51035,1506.83
51036,12068.1
51037,2.70833
51038,1817.67
51039,289.182
51040,2.78333
51041,15.6643
51042,136.074
51043,3.96315
51044,289.349
51045,41.7183
51046,1.72177
51047,697.103
51048,21.3333
51049,3.69167
51050,105.727
51051,46.4394
51052,1.46781
51053,120.227
51054,599.221
51055,51460
51057,4.17692
51058,135.2
51059,2.79301
51060,159.725
51061,21.9706
51062,78.3621
51063,328.81
51064,27.0141
51065,91.7642
51066,154.066
51067,942.427
51068,2268.94
51069,31.6745
51070,12.4299
51072,5807.38
51073,3137.25
51076,18.9342
51077,6.2879
51078,62.3846
51080,100.125
51081,1.81533
51082,87.538
51083,95
51084,235.787
51087,23.6169
51088,6.56837
51093,422.983
51094,5.17459
51095,46.155
51096,1.6
51097,38.3423
51098,1054
51099,0.163808
51100,59.6968
51101,23.4
51102,119.733
51104,491.799
51105,32.4063
51106,52.8358
51108,1890.46
51109,1954.77
51110,1.47059
51111,1.2069
51112,1.52
51113,0
51114,4.52688
51115,6.425
51116,19.1939
51117,22.0927
51118,5.90041
51120,5.47349
51121,0
51122,2.11111
51123,2.21875
51124,0.2
51125,25.7997
51126,0
51127,15041.4
51128,1119.47
51130,1123.45
51131,582.316
51132,423.762
51133,1513.81
51136,109
51137,1
51138,5.62965
51139,7.72542
51140,93.1535
51143,0.156894
51144,1.00332
51146,0.330774
51148,13
51149,6.24286
51150,7
51152,14
51160,41
51162,123.778
51163,28.0767
51164,25.2529
51165,2.615
51166,8
51168,1.62057
51169,1.3075
51170,3.75
51174,49.2182
51175,379
51176,71.0313
51180,21.9931
51181,1.42277
51184,225.536
51185,51.5613
51186,419.125
51188,26.6
51194,46.1152
51196,315.121
51199,148.2
51200,1.16246
51202,69.1
51203,89.4571
51204,93.6667
51205,78.4583
51206,99.1275
51208,82.3235
51209,91.2
51210,72.4545
51212,0.0336364
51214,254.576
51218,4498.75
51221,40.7707
51222,13.6372
51223,2.77576
51224,0.133333
51225,1.19231
51226,88.8161
51227,0.200803
51228,0.452564
51229,0.66475
51232,1.84848
51233,2
51237,1.46935
51240,23.5714
51241,81.1364
51242,3.4
51244,27.3936
51245,27.8791
51248,29.8924
51249,33.282
51250,89.7459
51251,0.0813557
51253,332
51254,5.16188
51255,0.0497837
51256,59.45
51257,16.7037
51259,2.38362
51263,0.914286
51264,8
51265,258.064
51267,1
51269,1.53333
51270,100.368
51271,98.0933
51272,97.4894
51273,81.6385
51274,12.5175
51275,28.706
51276,9.64803
51277,14.1266
51279,4.69279
51280,20.4375
51281,18.33
51282,116.2
51283,2.03237
51284,1.11439
51285,28.7667
51288,8.85038
51289,1.53704
51297,15.7818
51298,125.756
51299,100
51300,6.47548
51301,7.69419
51302,0.842105
51343,3.59032
51344,2.98462
51345,1.78992
51346,46.0625
51347,4.04275
51348,19
51349,0
51351,45.0429
51352,20.0026
51353,2.85366
51354,2
51355,17.3625
51356,3.72727
51357,6.05797
51358,13.3614
51359,2.2
51360,26.0518
51361,1.6
51362,8076.9
51363,264.675
51364,0.9
51366,3
51367,0.5
51368,2
51369,5.96667
51375,9.60503
51376,13.652
51377,4
51378,0
51379,8.81129
51380,2
51381,1.71429
51382,37.9876
51383,53997.1
51384,10782.5
51385,1.47368
51386,4.88462
51387,1.5625
51398,16.4104
51404,73.2213
51406,986.68
51408,16
51409,2
51418,22
51419,4.8961
51422,10.57
51427,10.2456
51428,22.2432
51429,4.83517
51430,0.25
51431,3.88944
51432,1
51433,3.5
51434,6.82716
51435,0
51436,31.8669
51437,0.5
51438,42341
51439,1796.54
51440,2.20408
51441,4.63415
51442,1.625
51443,0
51444,4.73188
51445,4.97568
51446,28.2356
51447,16.5274
51448,8.04981
51449,0.333333
51450,4.21403
51451,0
51452,1
51453,5.18045
51454,1.77778
51455,30.7552
51456,0.5
51457,49030.2
51458,4129.96
51463,0.00865385
51471,0
51476,0.901056
51478,438.322
51479,0.333333
51480,1.9
51482,0
51484,45.3795
51486,3
51487,290
51488,0.571429
51489,2.79167
51491,5.87614
51492,88.6594
51493,0.559955
51496,0.0384615
51497,15.8052
51498,1.0151
51501,2.75873
51507,0
51508,3
51510,0
51512,0.75
51513,1.8114
51514,0.508837
51516,1.31082
51518,0
51519,0
51521,0.78
51526,259.833
51529,114.203
51530,6.95
51533,4
51534,1
51555,48
